Tektronix PWRVIEW measurement results - summary information
This file was created on: Tuesday, 20 July 2021 at 09:38
The data was recorded on: Monday, 19 July 2021 at 13:37
Equipment setup:,Device,Serial No.,F/W Ver.,Group Name,Group Wiring
PA4000,S/N B010280,Ver.2.004.008
Ch1,,Group A,1p3w
Ch2,,Group A,1p3w
Ch3,,Group B,1p3w
Ch4,,Group B,1p3w

Taken,PA4000 0280 Ch1 Vrms StdResults ,PA4000 0280 Ch1 Arms StdResults ,PA4000 0280 Ch1 Watts StdResults ,PA4000 0280 Ch2 Vrms StdResults ,PA4000 0280 Ch2 Arms StdResults ,PA4000 0280 Ch2 Watts StdResults ,PA4000 0280 Ch3 Vrms StdResults ,PA4000 0280 Ch3 Arms StdResults ,PA4000 0280 Ch3 Watts StdResults ,PA4000 0280 Ch4 Vrms StdResults ,PA4000 0280 Ch4 Arms StdResults ,PA4000 0280 Ch4 Watts StdResults 
19/07/2021  14:52:08.8681,120.365,0.0344440000000002,0.9869225,120.3775,0.0342844999999999,0.98559625,120.36,0.0174763749999999,1.0822125,120.3825,0.01716175,1.08080000000001
19/07/2021  14:52:38.9842,120.3775,0.0342411250000002,0.9361,120.39125,0.0340887499999999,0.93497,120.37125,0.0176007499999999,1.0822125,120.395,0.017302375,1.08182500000001
19/07/2021  14:53:08.5833,120.36,0.0344297500000002,0.99605125,120.375,0.0342794999999999,0.99492375,120.3575,0.0176653749999999,1.08035,120.37875,0.017377,1.08146250000001
19/07/2021  14:53:38.6790,120.3625,0.0345111250000002,1.00854375,120.37375,0.0343519999999999,1.0070375,120.355,0.0174524999999999,1.0818875,120.37875,0.017148875,1.08127500000001
19/07/2021  14:54:08.7914,120.31125,0.0345406250000002,0.99741125,120.3225,0.0343799999999999,0.9953125,120.3025,0.0174329999999999,1.080825,120.32375,0.0171185,1.08052500000001
19/07/2021  14:54:38.9173,120.31625,0.0344577500000003,0.99448,120.32875,0.0343007499999999,0.9927025,120.31,0.0174707499999999,1.080075,120.33375,0.017154,1.07987500000001
19/07/2021  14:55:08.5157,120.32625,0.0345808750000002,0.99565625,120.3375,0.0344277499999999,0.99390875,120.32,0.0174464999999999,1.08125,120.34,0.01714625,1.08096250000001
19/07/2021  14:55:38.6324,120.36875,0.0345772500000002,0.99614625,120.38,0.034425,0.9943025,120.3625,0.0174336249999999,1.0817625,120.38875,0.017144625,1.08305000000001
19/07/2021  14:56:08.7405,120.31625,0.0346420000000002,0.997785,120.3275,0.034495375,0.9963425,120.31125,0.0173252499999999,1.081075,120.33125,0.017028125,1.08086250000001
19/07/2021  14:56:38.8485,120.2575,0.0348780000000003,0.99604875,120.27125,0.0347295,0.9946025,120.2525,0.0173632499999999,1.080925,120.275,0.01708575,1.08123750000001
19/07/2021  14:57:08.9632,120.28375,0.0349413750000003,0.9972275,120.29375,0.03478575,0.995815,120.27875,0.0173266249999999,1.079225,120.30125,0.01705975,1.08168750000001
19/07/2021  14:57:38.5681,120.255,0.0347725000000003,1.0227375,120.27,0.03461775,1.0201125,120.24875,0.0174188749999999,1.080625,120.27375,0.017141,1.08148750000001
19/07/2021  14:58:08.6768,120.195,0.0348536250000003,0.985075,120.20625,0.034695375,0.98379375,120.1925,0.0173287499999999,1.0805375,120.21125,0.017057875,1.08185000000001
19/07/2021  14:58:38.8006,120.24375,0.0347816250000003,1.0030425,120.255,0.03462625,1.001245,120.23875,0.0173096249999999,1.080225,120.26125,0.017009,1.08027500000001
19/07/2021  14:59:08.9101,120.245,0.0345990000000003,1.00002375,120.2575,0.0344437499999999,0.99370375,120.2375,0.0172884999999999,1.0796375,120.26,0.01699375,1.08005000000001
19/07/2021  14:59:38.5201,120.255,0.0346803750000003,0.97809,120.2675,0.0345214999999999,0.97613,120.24875,0.0173197499999999,1.080875,120.275,0.017011875,1.08032500000001
19/07/2021  15:00:08.6301,120.25625,0.0344758750000003,0.976632500000001,120.27375,0.0343129999999999,0.97516625,120.25,0.0172517499999999,1.0800375,120.2725,0.01696025,1.08008750000001
19/07/2021  15:00:38.7390,120.2725,0.0347151250000003,1.019825,120.28375,0.0345577499999999,1.01715,120.26375,0.0173611249999999,1.081325,120.28625,0.017082,1.08148750000001
19/07/2021  15:01:08.8388,120.20625,0.0348140000000003,1.013,120.2175,0.0346628749999999,1.0104,120.19875,0.0173698749999999,1.079625,120.2225,0.01705375,1.07798750000001
19/07/2021  15:01:38.9704,120.24,0.0346718750000003,1.0055,120.25125,0.0345096249999999,1.0053,120.23625,0.0173379999999999,1.0797,120.255,0.017035375,1.07972500000001
19/07/2021  15:02:08.5501,120.1925,0.0345872500000003,0.9867425,120.20375,0.0344286249999999,0.984597500000001,120.185,0.0174236249999999,1.08,120.20625,0.01711575,1.07981250000001
19/07/2021  15:02:38.6713,120.24125,0.0345302500000003,0.93796,120.255,0.0343749999999999,0.93486,120.23375,0.0174468749999999,1.0783,120.2575,0.017167375,1.07968750000001
19/07/2021  15:03:08.7736,120.245,0.0346637500000003,0.99707,120.25625,0.0344978749999999,0.99550375,120.23875,0.0174259999999999,1.0804625,120.26125,0.01712925,1.08050000000001
19/07/2021  15:03:38.8887,120.0875,0.0349636250000003,0.98898875,120.09875,0.0348013749999999,0.9870725,120.08125,0.0173716249999999,1.0792125,120.1,0.01704625,1.07862500000001
19/07/2021  15:04:08.9989,120.2,0.0345938750000003,0.99387875,120.21,0.0344348749999999,0.99235375,120.19125,0.0174478749999999,1.0810125,120.21375,0.017130125,1.07982500000001
19/07/2021  15:04:38.6041,120.175,0.0348032500000003,0.99099,120.18625,0.0346483749999999,0.98962625,120.1675,0.0173664999999999,1.0799625,120.1925,0.0170965,1.08118750000001
19/07/2021  15:05:08.7210,120.09125,0.0348781250000003,0.99417875,120.10625,0.0347193749999999,0.99305875,120.0875,0.0173963749999999,1.079575,120.10875,0.0170735,1.07887500000001
19/07/2021  15:05:38.8376,120.12375,0.0351767500000003,1.0481625,120.13875,0.0350179999999999,1.0551375,120.1175,0.0174066249999999,1.0791625,120.14,0.017104125,1.07931250000001
19/07/2021  15:06:08.9546,120.06125,0.0353213750000003,1.05845,120.07625,0.0351699999999999,1.0571875,120.05625,0.0174433749999999,1.079925,120.0775,0.01713825,1.07962500000001
19/07/2021  15:06:38.5499,120.95375,0.0353485000000003,1.0739375,120.965,0.0351909999999999,1.0721375,120.94625,0.0176508749999999,1.0845125,120.96875,0.017357125,1.08477500000001
19/07/2021  15:07:08.6747,120.99625,0.0354537500000003,1.0625625,121.00625,0.0352954999999999,1.0685125,120.98875,0.0176324999999999,1.0853625,121.00875,0.01732425,1.08377500000001
19/07/2021  15:07:38.7916,121.0275,0.0354181250000003,1.0587125,121.04,0.0352593749999999,1.0559625,121.02125,0.0175883749999999,1.0855,121.04375,0.017318375,1.08685000000001
19/07/2021  15:08:08.8882,121,0.0355070000000003,1.0564125,121.01125,0.0352708749999999,1.04635,120.995,0.0176496249999999,1.083225,121.01625,0.017369375,1.08470000000001
19/07/2021  15:08:38.5120,121.02375,0.0355480000000003,1.078175,121.0375,0.0353902499999999,1.0753125,121.0175,0.0175753749999999,1.0848375,121.03875,0.017287625,1.08477500000001
19/07/2021  15:09:08.6144,121,0.0355055000000003,1.074925,121.01,0.0353464999999999,1.0724,120.99375,0.0175811249999999,1.0842375,121.0175,0.0173,1.08443750000001
19/07/2021  15:09:38.7312,120.97625,0.0358338750000003,1.0846,120.9875,0.0356774999999999,1.08255,120.96875,0.0172533749999999,1.0842125,120.99125,0.0169345,1.08283750000001
19/07/2021  15:10:08.8452,120.96125,0.0352261250000003,1.0461,120.97375,0.0350853749999999,1.0450625,120.955,0.0172934999999999,1.0845875,120.97625,0.016993875,1.08453750000001
19/07/2021  15:10:38.9536,120.975,0.0352911250000003,1.0087,120.9875,0.0351409999999999,1.0052,120.96875,0.0173492499999999,1.083875,120.99,0.017032375,1.08447500000001
19/07/2021  15:11:08.5629,120.985,0.0351170000000003,1.0465625,120.99625,0.0349673749999999,1.0834,120.9775,0.0173169999999999,1.08575,120.995,0.0169695,1.08487500000001
19/07/2021  15:11:38.6767,120.95375,0.0351995000000003,1.0508375,120.965,0.0350445,1.0490375,120.9475,0.0172708749999999,1.0843875,120.97375,0.016958875,1.08387500000001
19/07/2021  15:12:08.7832,120.87375,0.0353193750000003,1.04605,120.88375,0.035163375,1.0442375,120.865,0.0171077499999999,1.0833125,120.89,0.01680425,1.08156250000001
19/07/2021  15:12:38.9374,120.95875,0.0353945000000003,1.055225,120.96,0.0353136249999999,1.0575125,120.95125,0.0172913749999999,1.0858125,120.95875,0.017,1.08441250000001
19/07/2021  15:13:09.0202,120.90125,0.0352958750000003,1.055175,120.91375,0.0351284999999999,1.0534,120.89375,0.0172211249999999,1.082875,120.915,0.01693475,1.08360000000001
19/07/2021  15:13:38.6200,120.8675,0.0354027500000003,1.060525,120.87875,0.035235875,1.057925,120.85875,0.0173122499999999,1.0838,120.88,0.01699825,1.08333750000001
19/07/2021  15:14:08.7416,120.89,0.0355026250000003,1.0556375,120.9025,0.035337625,1.0538,120.88375,0.0172641249999999,1.0831125,120.90375,0.016953,1.08343750000001
19/07/2021  15:14:38.8413,120.75,0.0360218750000003,1.0645875,120.76375,0.03587125,1.0622125,120.74625,0.0175961249999999,1.0841875,120.77875,0.0172785,1.08452500000001
19/07/2021  15:15:08.9644,120.83625,0.0356377500000003,1.05485,120.84875,0.0354826250000001,1.0534,120.83,0.0173437499999999,1.0836125,120.85125,0.017035125,1.08213750000001
19/07/2021  15:15:38.5673,120.815,0.0355766250000003,1.0579875,120.82625,0.0354147500000001,1.05645,120.80875,0.0173212499999999,1.0839125,120.82875,0.017017125,1.08426250000001
19/07/2021  15:16:08.6869,120.80625,0.0355485000000003,1.0754,120.81625,0.0353890000000001,1.0752,120.79625,0.0173229999999999,1.0830125,120.82,0.0170235,1.08342500000001
19/07/2021  15:16:38.7967,120.88625,0.0354268750000003,1.0619125,120.89625,0.0352678750000001,1.0602125,120.87875,0.0173477499999999,1.0850375,120.89625,0.017039125,1.08495000000001
19/07/2021  15:17:08.9902,120.76375,0.0356296250000003,1.0103,120.7775,0.035473,1.0087,120.75625,0.0174911249999999,1.0820375,120.7775,0.017208625,1.08308750000001
19/07/2021  15:17:39.0242,120.75,0.0354297500000003,1.06215,120.7625,0.0352845,1.0599875,120.74125,0.0172927499999999,1.08095,120.76375,0.0170325,1.08291250000001
19/07/2021  15:18:08.6265,120.77125,0.0354285000000003,1.06185,120.78125,0.035280125,1.0598375,120.765,0.0173736249999999,1.0838,120.78625,0.017097125,1.08367500000001
19/07/2021  15:18:38.7472,120.7925,0.0353576250000003,1.0535375,120.80375,0.035202625,1.0516,120.785,0.0173292499999999,1.083225,120.80375,0.01702975,1.08282500000001
19/07/2021  15:19:08.8654,120.78,0.0352618750000003,1.0478,120.79,0.035106625,1.0462625,120.7725,0.0172797499999999,1.0827875,120.7925,0.016990375,1.08295000000001
19/07/2021  15:19:38.9768,120.72,0.0352437500000003,1.0430625,120.73125,0.0350985,1.0413125,120.7125,0.0173584999999999,1.0833,120.73125,0.017044125,1.08271250000001
19/07/2021  15:20:08.5835,120.775,0.0354886250000003,1.0482625,120.785,0.035333125,1.046475,120.77,0.0173363749999999,1.082575,120.78875,0.0170445,1.08330000000001
19/07/2021  15:20:38.6974,120.8575,0.0357373750000003,1.0446,120.8675,0.035582875,1.0424875,120.84875,0.0174662499999999,1.08335,120.86625,0.017185,1.08252500000001
19/07/2021  15:21:08.8107,120.8925,0.0353985000000003,1.0494,120.90375,0.035248375,1.0478625,120.88625,0.0174197499999999,1.083625,120.90625,0.017122625,1.08466250000001
19/07/2021  15:21:38.9263,120.935,0.0354188750000003,1.0458,120.94875,0.03526675,1.04335,120.92875,0.0173668749999999,1.084,120.95125,0.017089125,1.08521250000001
19/07/2021  15:22:08.5252,120.9425,0.0354090000000003,1.0485125,120.9525,0.035248125,1.046575,120.93375,0.0174216249999999,1.0844,120.95,0.017123125,1.08400000000001
19/07/2021  15:22:38.6497,120.89625,0.0353505000000004,1.05555,120.9075,0.035184875,1.0534,120.89,0.0174166249999999,1.084025,120.91125,0.017134125,1.08505000000001
19/07/2021  15:23:08.7555,120.91375,0.0354371250000004,1.0624625,120.92375,0.035279,1.0604875,120.905,0.0173493749999999,1.084425,120.9275,0.017053625,1.08450000000001
19/07/2021  15:23:38.8712,120.73625,0.0358230000000004,1.0619375,120.74625,0.035673875,1.0608,120.73125,0.0174472499999999,1.08225,120.75125,0.01717675,1.08323750000001
19/07/2021  15:24:08.9953,120.80875,0.0353523750000004,1.063425,120.81875,0.035197625,1.0615,120.80125,0.0175091249999998,1.083525,120.82375,0.017225625,1.08312500000001
19/07/2021  15:24:38.5945,120.59875,0.0359061250000004,1.0614875,120.61,0.035752125,1.0593375,120.59,0.0175086249999998,1.08265,120.61125,0.017258375,1.08106250000001
19/07/2021  15:25:08.7107,120.7225,0.0353765000000004,1.0603375,120.73375,0.035224375,1.0584375,120.71375,0.0174239999999998,1.08315,120.7375,0.017114875,1.08290000000001
19/07/2021  15:25:38.8368,120.7,0.0354456250000004,1.0616125,120.7125,0.035286875,1.0598625,120.69625,0.0173848749999998,1.082575,120.71625,0.017087375,1.08280000000001
19/07/2021  15:26:08.9452,120.75875,0.0353042500000004,1.0637875,120.77,0.035150125,1.06175,120.75,0.0173781249999998,1.0837,120.77,0.0170755,1.08350000000001
19/07/2021  15:26:38.5401,120.695,0.0353141250000004,1.0623875,120.705,0.035158,1.0609625,120.68625,0.0173833749999998,1.082725,120.7075,0.017084625,1.08241250000001
19/07/2021  15:27:08.6562,120.67875,0.0353032500000004,1.05495,120.6875,0.035152625,1.0535,120.6725,0.0174413749999998,1.0831375,120.69,0.017145125,1.08318750000001
19/07/2021  15:27:38.7705,120.69,0.0351895000000005,1.0624875,120.70125,0.035035875,1.0601875,120.68625,0.017375,1.0826625,120.70125,0.017090125,1.082375
19/07/2021  15:28:08.8744,120.695,0.0351420000000005,1.0596875,120.705,0.03497875,1.0569375,120.69,0.0173885,1.0824625,120.71,0.017084125,1.0820875
19/07/2021  15:28:39.0055,120.655,0.0352463750000005,1.061675,120.665,0.0350960000000001,1.0600375,120.645,0.01740175,1.0821125,120.665,0.0171195,1.083175
19/07/2021  15:29:08.5950,120.64875,0.0350261250000005,1.043075,120.66,0.0348755000000001,1.0406875,120.64125,0.017353625,1.08125,120.66125,0.017049625,1.0803875
19/07/2021  15:29:38.7149,120.685,0.0350262500000005,1.0440375,120.69625,0.0348695000000001,1.04225,120.68,0.01741375,1.083625,120.7,0.017094125,1.0834
19/07/2021  15:30:08.8276,120.72125,0.0351271250000005,1.042675,120.73,0.0349697500000001,1.0413625,120.71375,0.01733125,1.082625,120.73125,0.01702675,1.0834375
19/07/2021  15:30:38.9524,120.6875,0.0348786250000005,1.042425,120.6975,0.0347221250000001,1.03997875,120.67875,0.017338625,1.0794625,120.70125,0.017072625,1.08175
19/07/2021  15:31:08.5503,120.60625,0.0351835000000005,1.0427125,120.6175,0.0350281250000001,1.041375,120.60125,0.01729175,1.0829625,120.62,0.016999,1.0821375
19/07/2021  15:31:38.6599,120.6525,0.0350777500000004,1.0430925,120.6625,0.0349157500000001,1.0403075,120.645,0.017301,1.0819375,120.665,0.016999375,1.0829375
19/07/2021  15:32:08.7814,120.64625,0.0352158750000004,1.00833625,120.66125,0.0350623750000001,1.00606,120.64375,0.017261,1.082225,120.665,0.01694675,1.0823875
19/07/2021  15:32:38.8965,120.65,0.0352800000000004,1.0423875,120.66125,0.0351228750000001,1.0410375,120.645,0.017247875,1.0823125,120.66375,0.01695525,1.0826375
19/07/2021  15:33:09.0063,120.68625,0.0353586250000004,1.0530375,120.6975,0.03520575,1.051375,120.6775,0.01726825,1.081875,120.69875,0.016947875,1.0806375
19/07/2021  15:33:38.6181,120.75,0.0353845000000004,1.060125,120.76125,0.0352270000000001,1.0590375,120.74375,0.01723975,1.0834,120.765,0.016936,1.08305
19/07/2021  15:34:08.7246,120.72125,0.0354660000000004,1.0629375,120.73625,0.0353098750000001,1.0615625,120.715,0.01724125,1.083825,120.73625,0.016943,1.0828625
19/07/2021  15:34:38.8410,120.765,0.0356022500000004,1.0575625,120.77625,0.0354412500000001,1.055375,120.76125,0.017307,1.08165,120.78,0.017006,1.0828
19/07/2021  15:35:08.9537,120.74,0.0353631250000004,1.0618125,120.75,0.03520875,1.0601625,120.73,0.017249375,1.0822375,120.75125,0.0169515,1.0825125
19/07/2021  15:35:38.5452,120.80625,0.0354281250000004,1.0635875,120.819999999999,0.035274,1.0620625,120.8025,0.017207125,1.0827625,120.82,0.016911125,1.0829
19/07/2021  15:36:08.6686,120.77,0.0355318750000004,1.062125,120.779999999999,0.0353815,1.060725,120.76375,0.017265,1.082725,120.78375,0.01696225,1.0827
19/07/2021  15:36:38.7815,120.78375,0.0354801250000004,1.058225,120.794999999999,0.035325125,1.056975,120.77625,0.017246625,1.082,120.79625,0.016954125,1.082775
19/07/2021  15:37:08.8828,120.72375,0.0355451250000004,1.0629,120.73375,0.0353957500000001,1.0604625,120.71625,0.017285,1.0823625,120.73375,0.016976,1.0816125
19/07/2021  15:37:39.0081,120.7025,0.0353798750000004,1.052825,120.7125,0.0352280000000001,1.051375,120.6975,0.017283875,1.0831125,120.71875,0.01699625,1.0842875
19/07/2021  15:38:08.6081,120.6675,0.0354170000000004,1.06255,120.681249999999,0.0352613750000001,1.0607625,120.66375,0.017241875,1.0817625,120.68125,0.01694925,1.082375
19/07/2021  15:38:38.7177,120.6625,0.0351288750000004,1.0592125,120.67375,0.034972125,1.0574125,120.655,0.017191625,1.0807875,120.675,0.016901375,1.0807875
19/07/2021  15:39:08.8418,120.6575,0.0350290000000003,1.0531375,120.66875,0.03487225,1.0510625,120.64875,0.017178375,1.082175,120.6675,0.016900375,1.0831375
19/07/2021  15:39:38.9644,120.6525,0.0348880000000003,1.0463625,120.66375,0.0347165,1.0441225,120.645,0.017238375,1.0811,120.66375,0.016930625,1.08105
19/07/2021  15:40:08.5640,120.6725,0.0348853750000004,1.042675,120.6825,0.034717875,1.04035,120.66625,0.01721175,1.082625,120.68375,0.016933,1.0835875
19/07/2021  15:40:38.6719,120.6275,0.0350350000000004,1.0307375,120.6375,0.0348785,1.02805375,120.62125,0.01726775,1.081325,120.645,0.016978375,1.0818625
19/07/2021  15:41:08.7801,120.5275,0.0351081250000004,1.0415,120.54,0.034952,1.0397125,120.52625,0.0173375,1.0805125,120.54375,0.017033625,1.0812375
19/07/2021  15:41:38.9077,120.53,0.0351306250000004,1.044575,120.54375,0.03497725,1.0429175,120.52375,0.017356625,1.08155,120.54375,0.0170635,1.0813
19/07/2021  15:42:09.0170,120.575,0.0349995000000004,1.0439625,120.585,0.034842375,1.0428375,120.56625,0.01735925,1.081675,120.58625,0.017051375,1.0805875
19/07/2021  15:42:38.6298,120.55125,0.0350685000000004,0.99814875,120.5625,0.034910375,0.99738625,120.54625,0.0174005,1.08035,120.565,0.017125,1.0818875
19/07/2021  15:43:08.7532,120.51125,0.0351875000000004,1.052375,120.5225,0.0350315,1.0510625,120.50375,0.0173955000000001,1.0811375,120.52,0.017104,1.0809375
19/07/2021  15:43:38.8434,120.5575,0.0352062500000004,1.0605625,120.56875,0.0350645000000001,1.059525,120.5525,0.0173805,1.0808125,120.57375,0.01706975,1.0811625
19/07/2021  15:44:08.9537,120.4975,0.0351052500000004,1.059675,120.5075,0.0349525,1.0490825,120.4925,0.0173696250000001,1.0818125,120.5125,0.017061375,1.0812
19/07/2021  15:44:38.5501,120.4825,0.0351091250000004,1.0567875,120.49375,0.034951,1.0541125,120.475,0.017357125,1.08125,120.49375,0.017089875,1.082575
19/07/2021  15:45:08.6617,120.5025,0.0351360000000004,1.057525,120.51375,0.03498725,1.056225,120.49625,0.0173421250000001,1.0799875,120.5175,0.0170535,1.0794
19/07/2021  15:45:38.7784,120.45625,0.0351463750000004,1.0595,120.4675,0.034992375,1.0572,120.44875,0.01732575,1.08045,120.4675,0.0170345,1.0802625
19/07/2021  15:46:08.8947,120.45125,0.0351645000000004,1.0534625,120.46125,0.03501925,1.051775,120.4425,0.017314375,1.0800125,120.46375,0.01703225,1.0796375
19/07/2021  15:46:39.0052,120.4575,0.0352798750000004,1.060275,120.4675,0.03511875,1.0582375,120.45,0.017387375,1.080525,120.46875,0.01708575,1.0807125
19/07/2021  15:47:08.6224,120.4375,0.0353762500000004,1.0598375,120.45,0.03521375,1.058275,120.43,0.017320375,1.080025,120.45125,0.01703375,1.0810875
19/07/2021  15:47:38.7214,120.37,0.0351531250000004,1.0575375,120.38125,0.03500375,1.0560875,120.36375,0.017309875,1.08,120.3875,0.0170235,1.0808625
19/07/2021  15:48:08.8285,120.42625,0.0352100000000004,1.05335,120.43625,0.035059125,1.0516125,120.42125,0.01734025,1.081575,120.44125,0.017035875,1.080225
19/07/2021  15:48:38.9506,120.3925,0.0351575000000004,1.0601,120.4025,0.035002625,1.05825,120.385,0.0173576250000001,1.08035,120.40375,0.017082125,1.0805
19/07/2021  15:49:08.5541,120.44375,0.0351013750000004,1.05020625,120.45375,0.034953625,1.04828625,120.43625,0.0173506250000001,1.081575,120.45625,0.017080875,1.0821
19/07/2021  15:49:38.6716,120.4275,0.0351283750000004,1.04292125,120.43875,0.0349777500000001,1.04010875,120.42125,0.0173493750000001,1.080375,120.44125,0.0170715,1.0809375
19/07/2021  15:50:08.7766,120.425,0.0352093750000004,1.0780375,120.4375,0.0350517500000001,1.0772125,120.41875,0.0173818750000001,1.080825,120.4375,0.01707925,1.0799875
19/07/2021  15:50:38.8887,120.36125,0.0351233750000005,1.03995,120.37375,0.0349685000000001,1.03824,120.35625,0.0173292500000001,1.0800875,120.37875,0.017034625,1.080225
19/07/2021  15:51:08.9906,120.395,0.0351355000000005,1.0422475,120.40625,0.0349833750000001,1.04026625,120.39125,0.0172900000000001,1.0795,120.40875,0.0170155,1.0808625
19/07/2021  15:51:38.5911,120.33875,0.0351965000000005,1.04018375,120.34875,0.0350362500000001,1.03756875,120.33,0.0173095000000001,1.0792375,120.35125,0.017033875,1.0801375
19/07/2021  15:52:08.7012,120.4025,0.0353860000000005,1.0746,120.4125,0.0352330000000001,1.074,120.3975,0.0173712500000001,1.0783,120.41625,0.017097125,1.079975
19/07/2021  15:52:38.8052,120.38375,0.0353497500000005,1.040575,120.39625,0.0351990000000001,1.038675,120.38,0.0173706250000001,1.0806375,120.4,0.01707375,1.0817125
