Tektronix PWRVIEW measurement results - summary information
This file was created on: Friday, 02 July 2021 at 17:12
The data was recorded on: Thursday, 01 July 2021 at 10:53
Equipment setup:,Device,Serial No.,F/W Ver.,Group Name,Group Wiring
PA4000,S/N B010280,Ver.2.004.008
Ch1,,Group A,1p3w
Ch2,,Group A,1p3w
Ch3,,Group B,1p3w
Ch4,,Group B,1p3w

Taken,PA4000 0280 Ch1 Vrms StdResults ,PA4000 0280 Ch1 Arms StdResults ,PA4000 0280 Ch1 Watts StdResults ,PA4000 0280 Ch1 Freq StdResults ,PA4000 0280 Ch2 Vrms StdResults ,PA4000 0280 Ch2 Arms StdResults ,PA4000 0280 Ch2 Watts StdResults ,PA4000 0280 Ch2 Freq StdResults ,PA4000 0280 Ch3 Vrms StdResults ,PA4000 0280 Ch3 Arms StdResults ,PA4000 0280 Ch3 Watts StdResults ,PA4000 0280 Ch3 Freq StdResults ,PA4000 0280 Ch4 Vrms StdResults ,PA4000 0280 Ch4 Arms StdResults ,PA4000 0280 Ch4 Watts StdResults ,PA4000 0280 Ch4 Freq StdResults 
01/07/2021  17:20:14.5623,120.87375,0.036338,0.99673875,59.9959999999995,120.885000000001,0.0361945,0.99746375,59.9959999999994,120.868750000001,0.016978625,1.05419999999997,59.9975000000001,120.8875,0.016950625,1.05411249999998,59.996375
01/07/2021  17:21:14.2835,120.89875,0.036324625,1.00136625,60.0014999999995,120.908750000001,0.03618675,1.00113375,60.0014999999993,120.897500000001,0.01688875,1.04846249999997,59.9967500000001,120.9125,0.01688875,1.04962499999999,59.997125
01/07/2021  17:22:14.5026,120.9925,0.03624,1.0013925,60.0207499999995,121.001250000001,0.0360877500000001,1.00149875,60.0207499999993,120.987500000001,0.016816125,1.04764999999997,60.0155000000001,121.005,0.0167725,1.04689999999999,60.01525
01/07/2021  17:23:14.2231,121.02875,0.036191375,0.99852125,60.0021249999994,121.040000000001,0.0360467500000001,0.99873125,60.0021249999993,121.028750000001,0.0169735,1.05478749999997,60.0028750000001,121.0425,0.016967875,1.05656249999999,60.0035
01/07/2021  17:24:14.4546,120.98875,0.0361205,0.982535,60.0034999999994,120.997500000001,0.0359767500000001,0.98279625,60.0034999999992,120.981250000001,0.01687325,1.04732499999997,60.0036250000001,121.00125,0.01683275,1.04671249999999,60.002125
01/07/2021  17:25:14.6856,120.94875,0.036052125,0.99867375,60.0047499999994,120.960000000001,0.0359028750000001,0.99824375,60.0047499999992,120.945000000001,0.01690875,1.05437499999997,60.0051250000001,120.96125,0.016891625,1.05448749999999,60.004875
01/07/2021  17:26:14.4070,120.99125,0.0360609999999999,0.98192875,60.0137499999994,121.002500000001,0.0359287500000001,0.98158,60.0137499999992,120.988750000001,0.01673375,1.04558749999997,60.0107500000001,121.0075,0.016717375,1.04658749999999,60.01075
01/07/2021  17:27:14.6441,120.98125,0.036261625,0.94104125,59.9971249999994,120.992500000001,0.0361162500000001,0.93875875,59.9971249999992,120.977500000001,0.016842625,1.04989999999997,59.9970000000001,120.99125,0.01681275,1.05036249999999,59.998625
01/07/2021  17:28:14.3435,120.90375,0.0363322499999999,0.9932275,59.9949999999994,120.916250000001,0.036191875,0.99258,59.9949999999993,120.901250000001,0.016947125,1.05409999999997,59.9957500000001,120.91625,0.01691775,1.05377499999999,59.99575
01/07/2021  17:29:14.5809,121.01875,0.036211125,0.99351875,60.0114999999994,121.030000000001,0.0360607500000001,0.9934,60.0114999999992,121.010000000001,0.016793625,1.04859999999997,60.0108750000001,121.025,0.01675975,1.04798749999999,60.01075
01/07/2021  17:30:14.2938,120.94875,0.036307125,0.998372499999999,60.0114999999994,120.961250000001,0.036165375,0.99922625,60.0114999999993,120.946250000001,0.01691725,1.05313749999997,60.0118750000001,120.96375,0.016883375,1.05352499999999,60.011875
01/07/2021  17:31:14.5302,121.02,0.03599925,0.99382875,60.0097499999995,121.032500000001,0.035858125,0.9949525,60.0097499999993,121.01875,0.01672125,1.04726249999997,60.0076250000001,121.03375,0.016693,1.04748749999999,60.0076249999999
01/07/2021  17:32:14.2527,121.0075,0.036015875,1.02,60.0037499999994,121.018750000001,0.03587075,1.0196,60.0037499999993,121.006250000001,0.016828875,1.05404999999997,60.000875,121.02625,0.016725375,1.04942499999999,60.0004999999999
01/07/2021  17:33:14.4745,121.0075,0.03592275,1.01277,60.0156249999994,121.021250000001,0.035775875,1.0122825,60.0156249999993,121.006250000001,0.01678275,1.05296249999997,60.014375,121.02,0.01675225,1.05317499999999,60.0143749999999
01/07/2021  17:34:14.7035,120.9875,0.036102875,1.0179625,60.0127499999994,121.000000000001,0.035959875,1.0178875,60.0127499999992,120.983750000001,0.016769625,1.04754999999997,60.014,120.99875,0.0167505,1.04704999999999,60.0151249999999
01/07/2021  17:35:14.4286,121.0575,0.03603525,1.01185,60.0081249999994,121.070000000001,0.035893625,1.0096075,60.0081249999992,121.052500000001,0.01685625,1.05556249999997,60.0115,121.06875,0.0168345,1.05637499999999,60.0112499999999
01/07/2021  17:36:14.6576,121.0225,0.03614,0.98624375,60.0077499999994,121.035000000001,0.036005125,0.98719625,60.0077499999992,121.018750000001,0.016857625,1.04826249999997,60.0058750000001,121.04,0.016823125,1.04672499999999,60.005625
01/07/2021  17:37:14.3737,120.9675,0.035973,0.9400775,60.0132499999994,120.977500000001,0.0358325000000001,0.93964,60.0132499999992,120.962500000001,0.016852125,1.05441249999997,60.014125,120.98625,0.0168305,1.05387499999999,60.0144999999999
01/07/2021  17:38:14.5986,121.01375,0.03621525,1.0202,60.0221249999994,121.025000000001,0.0360797500000001,1.0213,60.0221249999992,121.006250000001,0.016760875,1.04854999999997,60.021375,121.02625,0.016751875,1.04737499999999,60.0209999999999
01/07/2021  17:39:14.3248,120.9575,0.036165625,0.99758125,60.0187499999994,120.972500000001,0.0360236250000001,0.997735,60.0187499999992,120.953750000001,0.016871375,1.05286249999997,60.021375,120.9675,0.016837625,1.05231249999998,60.0213749999999
01/07/2021  17:40:14.5356,120.98375,0.036256375,0.99884,60.0163749999993,120.996250000001,0.0361200000000001,0.99873625,60.0163749999992,120.981250000001,0.0168805,1.05386249999997,60.01575,120.9975,0.016846,1.05326249999998,60.0158749999999
01/07/2021  17:41:14.2785,121.04,0.03604,0.96101,60.0232499999994,121.052500000001,0.0358977500000001,1.0116375,60.0232499999992,121.03375,0.016761375,1.04739999999996,60.0225,121.0525,0.016738125,1.04714999999998,60.0221249999999
01/07/2021  17:42:14.5031,121.0025,0.03590075,0.992576249999999,60.0112499999993,121.012500000001,0.0357610000000001,0.99368,60.0112499999992,120.996250000001,0.016801125,1.05388749999996,60.010875,121.01375,0.0167712500000001,1.05453749999998,60.0108749999999
01/07/2021  17:43:14.7170,121.03,0.035895375,1.000495,60.0006249999993,121.042500000001,0.0357508750000001,1.0007375,60.0006249999992,121.025,0.01672625,1.04788749999997,60.000375,121.04375,0.01669575,1.04846249999998,60.0003749999999
01/07/2021  17:44:14.4550,120.95375,0.035709,0.98216125,59.9816249999994,120.962500000001,0.035564,0.982375000000001,59.9816249999992,120.948750000001,0.016788625,1.05311249999996,59.982125,120.9675,0.0167660000000001,1.05468749999998,59.9823749999998
01/07/2021  17:45:14.6776,120.935,0.035734875,1.01363125,59.9906249999993,120.945000000001,0.035589125,1.01443,59.9906249999991,120.933750000001,0.016713625,1.04933749999996,59.9895,120.95125,0.016703375,1.05182499999998,59.9894999999998
01/07/2021  17:46:14.3732,120.96875,0.035709125,0.9819825,60.0019999999993,120.980000000001,0.035563875,0.98247125,60.0019999999991,120.963750000001,0.016709125,1.04761249999996,60.001375,120.98,0.0166787500000001,1.04806249999998,60.0013749999998
01/07/2021  17:47:14.6140,120.9875,0.035832,0.940415,59.9814999999993,120.998750000001,0.035687625,0.9418775,59.9814999999991,120.980000000001,0.016846625,1.05403749999996,59.983,120.99875,0.0168151250000001,1.05456249999998,59.9829999999998
01/07/2021  17:48:14.3248,121.05125,0.03593225,0.99474625,60.0001249999993,121.062500000001,0.0357921249999999,0.99491125,60.0001249999991,121.0475,0.0167481250000001,1.04813749999996,59.99975,121.065,0.0167191250000001,1.04739999999998,59.9998749999998
01/07/2021  17:49:14.5555,121.0275,0.0360214999999999,1.00145375,59.9852499999993,121.038750000001,0.0358741249999999,1.0019725,59.9852499999991,121.02375,0.016879125,1.05478749999996,59.9877499999999,121.04,0.0168746250000001,1.05646249999998,59.9877499999998
01/07/2021  17:50:14.3429,121.04375,0.0360611249999999,0.99472,59.9741249999993,121.053750000001,0.0359173749999999,0.994525,59.9741249999991,121.0375,0.016792375,1.04739999999996,59.9741249999999,121.05375,0.0167636250000001,1.04791249999998,59.9748749999998
01/07/2021  17:51:14.5015,121.03875,0.036071625,1.0282,60.0011249999993,121.048750000001,0.0359332499999999,1.0264,60.0011249999991,121.03625,0.01678875,1.05144999999996,60.0013749999999,121.04875,0.0167601250000001,1.05141249999998,60.0013749999998
01/07/2021  17:52:14.7389,121.02875,0.0360969999999999,1.00372125,59.9789999999992,121.041250000001,0.0359537499999999,1.00367375,59.978999999999,121.02625,0.016851125,1.05576249999996,59.9804999999999,121.04375,0.0168128750000001,1.05387499999998,59.9801249999998
01/07/2021  17:53:14.4429,121.0625,0.0360756249999999,1.0296,59.9859999999993,121.072500000001,0.0359399999999999,1.0284,59.9859999999991,121.0575,0.0167873750000001,1.04834999999996,59.9858749999999,121.07375,0.0167460000000001,1.04861249999998,59.9857499999998
01/07/2021  17:54:14.6701,121.08,0.035986,0.99368,59.9714999999993,121.091250000001,0.0358477499999999,0.9937325,59.9714999999991,121.07625,0.0168795,1.05534999999996,59.9711249999999,121.09125,0.0168305000000001,1.05482499999998,59.9711249999998
01/07/2021  17:55:14.4637,121.11625,0.035868,1.0139725,60.0081249999992,121.128750000001,0.0357219999999999,1.01467375,60.0081249999991,121.1125,0.0167490000000001,1.04844999999996,60.0068749999999,121.12875,0.016709375,1.04803749999998,60.0064999999998
01/07/2021  17:56:14.6253,121.135,0.0359385,1.0209,59.9974999999992,121.145000000001,0.0357831249999999,1.01995,59.9974999999991,121.13,0.016857875,1.05466249999996,59.9967499999999,121.15,0.01680925,1.05483749999998,59.9967499999998
01/07/2021  17:57:14.3427,121.1175,0.0358935,0.9395525,59.9849999999992,121.131250000001,0.0357664999999999,0.94157625,59.9846249999991,121.11375,0.01678575,1.05052499999996,59.986125,121.13,0.01674825,1.04997499999999,59.9861249999998
01/07/2021  17:58:14.5736,121.19875,0.035964375,0.99132875,60.0083749999993,121.208750000001,0.0358258749999999,0.9924225,60.0083749999991,121.195,0.016744875,1.04939999999996,60.009125,121.2125,0.016687875,1.04876249999999,60.0091249999998
01/07/2021  17:59:14.2876,121.33625,0.03600125,1.0020475,60.0236249999993,121.34875,0.0358567499999999,1.0032875,60.0236249999991,121.3325,0.0167875,1.05594999999996,60.023625,121.35125,0.01672875,1.05381249999999,60.0236249999998
01/07/2021  18:00:14.5228,121.4075,0.03628625,1.01293875,60.0213749999992,121.41875,0.0361388749999999,1.0126825,60.0213749999991,121.40125,0.0168445000000001,1.05052499999996,60.022125,121.42375,0.016802,1.05087499999999,60.0213749999998
01/07/2021  18:01:14.2372,121.71125,0.0359821249999999,1.02045,60.0024999999992,121.72625,0.0358476249999999,1.0208375,60.0024999999991,121.70375,0.0173800000000001,1.06179999999996,60.002875,121.72625,0.0173455,1.06081249999999,60.0028749999998
01/07/2021  18:02:14.4670,121.8375,0.03581775,1.00494,60.0047499999992,121.85,0.0356693749999999,1.00495875,60.004749999999,121.83375,0.0170345000000001,1.05498749999996,60.00475,121.85,0.0169775,1.05417499999999,60.0048749999998
01/07/2021  18:03:14.7031,121.805,0.035790625,1.00495,59.9866249999992,121.81625,0.0356529999999999,1.00497625,59.986624999999,121.8025,0.0172113750000001,1.06012499999996,59.987375,121.8225,0.01717725,1.06066249999998,59.9873749999998
01/07/2021  18:04:14.4126,121.81875,0.0358241249999999,0.998268749999999,59.9893749999991,121.83,0.0356838749999999,0.9979925,59.989374999999,121.81625,0.017325625,1.06137499999996,59.989,121.83,0.01728275,1.06051249999999,59.9889999999998
01/07/2021  18:05:14.6449,121.85375,0.0356702499999999,0.9880125,59.9963749999992,121.865,0.0355301249999999,1.0176825,59.996374999999,121.8475,0.0170576250000001,1.05491249999996,59.99675,121.8675,0.017030125,1.05411249999999,59.9964999999998
01/07/2021  18:06:14.3634,121.84875,0.0358171249999999,0.99526625,59.9898749999992,121.85875,0.0356712499999999,0.99494875,59.989874999999,121.845,0.0172668750000001,1.06159999999996,59.98925,121.86125,0.017220125,1.06062499999999,59.9892499999998
01/07/2021  18:07:14.6017,121.86875,0.0357106249999999,1.0246,59.9999999999992,121.88125,0.0355578749999999,1.0222,59.999999999999,121.86875,0.01704075,1.05518749999996,60.000125,121.885,0.01700775,1.05461249999998,59.9999999999998
01/07/2021  18:08:14.3161,121.955,0.035931125,1.0027475,59.9893749999991,121.9675,0.0357923749999998,1.0030975,59.989374999999,121.95375,0.0171525,1.05999999999997,59.989,121.97375,0.0171615,1.06214999999999,59.9889999999998
01/07/2021  18:09:14.5500,121.9925,0.0358418749999999,1.00078625,59.9994999999992,122.005,0.0357002499999998,1.0011925,59.9994999999991,121.99,0.01704925,1.05757499999997,59.99875,122.00875,0.017008625,1.05758749999999,59.9986249999998
01/07/2021  18:10:14.2547,121.96875,0.0358681249999999,1.00045,59.9907499999992,121.97875,0.0357317499999998,0.99964875,59.9907499999991,121.9675,0.017103,1.05782499999997,59.989625,121.98375,0.017068,1.05817499999999,59.9896249999998
01/07/2021  18:11:14.5625,122.0175,0.0359792499999999,1.00066625,59.9906249999992,122.03,0.0358304999999998,1.00035875,59.990624999999,122.01375,0.017218875,1.06322499999996,59.99025,122.0325,0.017189125,1.06238749999999,59.9902499999998
01/07/2021  18:12:14.7149,122.07375,0.0361548749999999,1.00896125,60.0032499999992,122.08875,0.0360126249999999,1.00903,60.003249999999,122.07125,0.017104875,1.05582499999996,60.0025,122.09,0.01709075,1.05671249999999,60.0027499999998
01/07/2021  18:13:14.4436,122.11375,0.0359953749999999,1.0000375,60.0129999999992,122.125,0.0358464999999999,1.00063125,60.012999999999,122.10625,0.017186875,1.06329999999997,60.0122500000001,122.125,0.017159625,1.06331249999999,60.0123749999998
01/07/2021  18:14:14.6567,122.0575,0.0359027499999999,0.9981825,60.0039999999992,122.07125,0.0357578749999999,0.99830875,60.0039999999991,122.05375,0.017102,1.05633749999996,60.0040000000001,122.0775,0.017048875,1.05528749999999,60.0038749999999
01/07/2021  18:15:14.3832,122.12375,0.0357818749999999,1.0016975,60.0107499999992,122.14,0.0356492499999999,1.00275625,60.0107499999991,122.1225,0.0172821250000001,1.06351249999996,60.0107500000001,122.14375,0.017297625,1.06592499999998,60.0107499999999
01/07/2021  18:16:14.6851,122.1225,0.0357481249999999,0.99044625,59.9973749999992,122.13625,0.0355994999999999,0.99029,59.9973749999991,122.12,0.017200375,1.06184999999997,59.9977500000001,122.14125,0.017151625,1.06124999999998,59.9974999999999
01/07/2021  18:17:14.4024,122.14625,0.0357386249999999,0.9462625,60.0073749999992,122.15875,0.0356216249999999,0.951435,60.0073749999991,122.14625,0.017207375,1.05733749999996,60.007625,122.1625,0.0171715,1.05709999999998,60.0077499999999
01/07/2021  18:18:14.5657,122.10625,0.0358559999999999,0.991183750000001,59.9912499999992,122.12125,0.0357196249999999,0.9921125,59.9912499999991,122.10125,0.0173805,1.06457499999996,59.99125,122.12,0.017323,1.06351249999998,59.9918749999999
01/07/2021  18:19:14.2801,122.09625,0.0359111249999999,1.01046625,59.9862499999992,122.11125,0.0357688749999999,1.01041875,59.9862499999991,122.095,0.017257875,1.05684999999997,59.9862500000001,122.115,0.0172265,1.05678749999998,59.9862499999999
01/07/2021  18:20:14.5082,122.04875,0.0359903749999999,1.00632375,59.9877499999992,122.06,0.0358419999999998,1.00640875,59.9877499999991,122.045,0.017348625,1.06342499999996,59.9870000000001,122.06,0.0172745,1.05968749999998,59.9869999999999
01/07/2021  18:21:14.2265,121.985,0.0359608749999999,1.020675,59.9847499999992,121.9975,0.0358262499999999,1.0201625,59.9847499999991,121.98375,0.017237625,1.05694999999996,59.9851250000001,122.00375,0.017195375,1.05593749999998,59.985125
01/07/2021  18:22:14.4421,122.0875,0.0360139999999999,1.024225,60.0004999999992,122.1,0.0358667499999999,1.025,60.0004999999991,122.085,0.017330625,1.06129999999997,60.000375,122.10625,0.017325625,1.06201249999998,60.0002499999999
01/07/2021  18:23:14.2510,121.99375,0.036018875,1.0337,59.9978749999992,122.01125,0.0358854999999999,1.0339,59.9978749999991,121.99125,0.017266,1.06088749999997,59.998625,122.0125,0.017241125,1.06101249999998,59.9982499999999
01/07/2021  18:24:14.4051,122.02,0.0358358749999999,0.96731,59.9841249999992,122.035,0.0356928749999999,0.96521,59.9841249999991,122.02,0.0171195,1.05628749999997,59.984625,122.03875,0.017084,1.05588749999998,59.9849999999999
01/07/2021  18:25:14.6389,122.0675,0.03574325,0.990868750000001,59.9881249999992,122.07875,0.0355978749999999,0.99119125,59.9881249999991,122.05875,0.017154375,1.06039999999997,59.988875,122.08,0.01717,1.06346249999999,59.9883749999999
01/07/2021  18:26:14.3559,121.99375,0.0355429999999999,0.9879975,59.9874999999992,122.00625,0.0354063749999999,0.98766,59.9874999999991,121.99375,0.01717625,1.05553749999997,59.98675,122.0125,0.01714675,1.05566249999999,59.9867499999999
01/07/2021  18:27:14.5824,122.05125,0.0355832499999999,1.0348,59.9786249999992,122.065,0.0354479999999999,1.0371,59.9786249999991,122.05125,0.01716725,1.06178749999997,59.97825,122.07,0.0171435,1.06147499999998,59.9782499999999
01/07/2021  18:28:14.3034,121.9525,0.0356281249999999,0.9896675,59.9826249999992,121.96875,0.0354892499999999,0.98957375,59.9826249999991,121.95125,0.017200625,1.05926249999997,59.98225,121.96625,0.017167625,1.05893749999999,59.982625
01/07/2021  18:29:14.5318,121.98125,0.0357977499999999,1.00251875,59.9877499999992,121.995,0.0356513749999999,1.0021575,59.9877499999991,121.9775,0.017195125,1.05518749999997,59.988125,121.99625,0.017171,1.05567499999999,59.988125
01/07/2021  18:30:14.2493,122.03125,0.0358548749999999,0.98785625,59.9842499999992,122.045,0.0357203749999999,0.98943,59.9842499999991,122.02875,0.017254875,1.06262499999997,59.9835,122.045,0.017230625,1.06233749999999,59.9834999999999
01/07/2021  18:31:14.4766,122.0325,0.0359169999999999,1.01100125,59.9819999999992,122.04375,0.0357863749999999,1.0109075,59.9819999999991,122.02625,0.017182125,1.05693749999997,59.981625,122.04375,0.01715,1.05637499999999,59.9816249999999
01/07/2021  18:32:14.7120,121.96625,0.0357881249999999,1.00811625,59.9722499999993,121.97875,0.0356558749999999,1.00788625,59.9718749999992,121.9625,0.017276,1.05921249999997,59.973,121.98375,0.01723075,1.05766249999999,59.9726249999999
01/07/2021  18:33:14.4373,122.045,0.0357249999999999,1.0174925,59.9812499999993,122.05875,0.0355803749999999,1.01750875,59.9812499999992,122.04,0.01723525,1.05563749999997,59.98125,122.06,0.017204375,1.05573749999999,59.9812499999999
01/07/2021  18:34:14.6552,122.08875,0.0359339999999999,1.0065,59.9989999999993,122.09875,0.0357891249999998,1.00684875,59.9989999999992,122.0875,0.017302875,1.05928749999997,59.999375,122.10375,0.01727425,1.05936249999999,59.9996249999999
01/07/2021  18:35:14.3744,122.16625,0.0356991249999999,1.00673125,59.9874999999993,122.17875,0.0355564999999998,1.00585125,59.9874999999992,122.165,0.017453375,1.06397499999997,59.98775,122.18375,0.01742975,1.06428749999999,59.9878749999999
01/07/2021  18:36:14.6063,122.0725,0.0358917499999999,1.01833875,59.9869999999993,122.085,0.0357433749999998,1.0181725,59.9869999999992,122.07,0.017346375,1.05734999999997,59.9875,122.09,0.01729575,1.05654999999999,59.9873749999999
01/07/2021  18:37:14.3235,122.1475,0.0357204999999999,1.01474625,59.9966249999993,122.16,0.0355727499999999,1.0127675,59.9966249999992,122.14375,0.017379375,1.06136249999997,59.998,122.16375,0.01734675,1.06044999999999,59.9979999999999
01/07/2021  18:38:14.5492,122.11875,0.0358203749999999,0.98922125,59.9789999999993,122.13125,0.0356722499999999,0.988785,59.9789999999992,122.11625,0.0172926250000001,1.05697499999997,59.978625,122.13625,0.017267,1.05762499999998,59.9786249999999
01/07/2021  18:39:14.2643,122.11875,0.0360976249999999,1.005035,59.9851249999993,122.13,0.0359518749999999,1.00557625,59.9851249999992,122.11625,0.0173545,1.06241249999997,59.9851250000001,122.1375,0.017276875,1.05946249999998,59.9851249999999
01/07/2021  18:40:14.5003,122.19,0.0361581249999999,1.00733625,59.9871249999993,122.2,0.0360247499999999,1.00779375,59.9871249999992,122.18375,0.0173275,1.06179999999997,59.9863750000001,122.205,0.017299,1.06231249999999,59.9863749999999
01/07/2021  18:41:14.2216,122.16125,0.0360967499999999,1.00690625,59.9782499999993,122.17375,0.0359533749999998,1.0074225,59.9782499999992,122.15625,0.0172727500000001,1.06019999999997,59.978625,122.17625,0.0172300000000001,1.05952499999999,59.9786249999999
01/07/2021  18:42:14.4436,122.21875,0.0360383749999999,1.011125,59.9897499999993,122.235,0.0358951249999998,1.01092625,59.9898749999992,122.21625,0.01718725,1.06273749999997,59.990625,122.23625,0.017163125,1.06187499999999,59.990625
01/07/2021  18:43:14.7498,122.2675,0.03608125,1.00242125,59.9914999999994,122.2825,0.0359613749999998,0.97193,59.9914999999993,122.2625,0.017230125,1.05791249999997,59.9915000000001,122.2825,0.0171927500000001,1.05788749999999,59.99175
01/07/2021  18:44:14.3999,122.24625,0.0361435,1.00160875,59.9879999999994,122.2575,0.0360003749999998,1.00178,59.9879999999993,122.24,0.01739575,1.06436249999997,59.9881250000001,122.25875,0.017373125,1.06371249999999,59.988
01/07/2021  18:45:14.6258,122.14625,0.0360285,0.99113625,59.9911249999993,122.15875,0.0358918749999998,0.99149625,59.9911249999993,122.14125,0.017311125,1.05691249999997,59.9905,122.16125,0.0173046250000001,1.05833749999999,59.99025
01/07/2021  18:46:14.3485,122.19875,0.036054375,0.99222125,59.9889999999993,122.21625,0.0359201249999999,0.992259999999999,59.9889999999993,122.1975,0.0173496250000001,1.06162499999997,59.9896250000001,122.22125,0.01732275,1.06094999999999,59.99
01/07/2021  18:47:14.5640,122.18,0.0360893749999999,1.03014875,59.9834999999994,122.19125,0.0359521249999998,1.028145,59.9834999999993,122.175,0.0173227500000001,1.06334999999997,59.9832500000001,122.195,0.0173023750000001,1.06314999999999,59.98325
01/07/2021  18:48:14.2856,122.2125,0.0359736249999999,0.98931375,59.9924999999994,122.22875,0.0358293749999998,0.989509999999999,59.9924999999993,122.2125,0.0173430000000001,1.05688749999997,59.9911250000001,122.2325,0.0173198750000001,1.05696249999999,59.9913750000001
01/07/2021  18:49:14.5120,122.19125,0.0361306249999999,1.0013375,59.9901249999994,122.2025,0.0359878749999999,1.0016925,59.9901249999993,122.18875,0.01741725,1.06463749999997,59.9901250000001,122.21125,0.0174222500000001,1.06683749999999,59.9901250000001
01/07/2021  18:50:14.2386,122.24,0.0362907499999999,1.013185,59.9929999999993,122.25125,0.0361183749999999,1.01016375,59.9929999999993,122.23625,0.01730825,1.05783749999997,59.9935000000001,122.255,0.0172812500000001,1.05696249999999,59.9935000000001
01/07/2021  18:51:14.4676,122.26625,0.0361592499999999,1.00662625,59.9884999999994,122.28375,0.0360218749999999,1.00639875,59.9884999999993,122.265,0.01742175,1.06457499999997,59.9885000000001,122.28375,0.0174275000000001,1.06673749999999,59.9885000000001
01/07/2021  18:52:14.6972,122.23625,0.0361131249999999,1.008645,59.9907499999994,122.25,0.0359804999999999,1.00821,59.9907499999993,122.235,0.017358125,1.06083749999997,59.9907500000001,122.2525,0.0173215000000001,1.06038749999999,59.9907500000001
01/07/2021  18:53:14.4151,122.17,0.0361687499999999,1.019525,59.9819999999994,122.1825,0.0360251249999999,1.01960625,59.9819999999993,122.165,0.017438625,1.05919999999997,59.9818750000001,122.185,0.0174140000000001,1.05928749999999,59.9818750000001
01/07/2021  18:54:14.6372,122.14125,0.0361827499999999,1.001285,59.9877499999994,122.1525,0.0360358749999999,1.0014775,59.9877499999993,122.13625,0.0174815,1.06449999999997,59.9873750000001,122.15375,0.0174456250000001,1.06321249999999,59.9871250000001
01/07/2021  18:55:14.4375,122.1975,0.0358996249999999,1.01697875,60.0042499999994,122.21,0.0357593749999999,1.015525,60.0042499999993,122.195,0.017317375,1.05724999999997,60.0042500000001,122.215,0.0173051250000001,1.05716249999999,60.0043750000001
01/07/2021  18:56:14.5667,122.2975,0.0359171249999999,0.994376249999999,60.0001249999994,122.30875,0.0357763749999999,0.994542500000001,60.0001249999993,122.28625,0.0173705,1.06424999999997,60.0016250000001,122.30375,0.0173265000000002,1.06326249999999,60.0008750000001
01/07/2021  18:57:14.3135,122.26,0.0358924999999999,1.0368,59.9892499999994,122.27375,0.0357569999999999,1.0366375,59.9892499999993,122.25625,0.01721525,1.05683749999997,59.9896250000001,122.2775,0.0171961250000002,1.05723749999999,59.989875
01/07/2021  18:58:14.4929,122.255,0.0359112499999999,0.994622499999999,60.0018749999994,122.2675,0.035777375,0.9947175,60.0018749999993,122.25,0.017266875,1.06203749999997,60.0012500000001,122.26875,0.0172618750000002,1.06322499999999,60.001375
01/07/2021  18:59:14.2223,122.2775,0.0361736249999999,1.01058375,59.9911249999994,122.29125,0.036029625,1.01077375,59.9911249999993,122.27375,0.017362875,1.06018749999997,59.9912500000001,122.295,0.0173337500000002,1.06062499999999,59.9915
01/07/2021  19:00:14.4523,122.32125,0.0362357499999999,0.95178,59.9901249999994,122.33375,0.03609925,0.94967,59.9898749999993,122.31625,0.01730425,1.05676249999997,59.9908750000001,122.335,0.0172807500000002,1.05639999999999,59.9909999999999
01/07/2021  19:01:14.6736,121.20125,18.03825,2185.8375,59.9988749999994,121.22375,18.03925,2186.775,59.9988749999993,121.18125,18.196,2205.025,59.9980000000001,121.1825,18.198625,2205.375,59.9981249999999
01/07/2021  19:02:14.3811,121.17,18.0406250000001,2185.5375,59.9944999999994,121.1825,18.042,2186.375,59.9944999999993,121.14,18.194875,2204.1375,59.9937500000001,121.1475,18.198,2204.6125,59.99375
01/07/2021  19:03:14.6090,121.1325,18.0321250000001,2183.8625,59.9847499999994,121.1425,18.0332500000001,2184.62500000001,59.9847499999993,121.10375,18.183125,2202.0125,59.9841250000001,121.10875,18.186625,2202.54999999999,59.9841249999999
01/07/2021  19:04:14.3250,121.1625,18.0225000000002,2183.2125,59.9893749999995,121.17375,18.0231250000001,2183.93750000001,59.9893749999994,121.13125,18.18675,2202.97500000001,59.9890000000001,121.14,18.19025,2203.53749999999,59.989
01/07/2021  19:05:14.5445,121.17875,18.0232500000002,2183.5625,59.9974999999995,121.18875,18.0240000000001,2184.275,59.9974999999994,121.1475,18.26475,2212.7375,59.9987500000001,121.15875,18.268375,2213.35,59.99875
01/07/2021  19:06:14.2648,121.135,18.0165000000002,2181.975,59.9882499999994,121.14625,18.0170000000002,2182.675,59.9882499999994,121.10375,18.2675,2212.25,59.9901250000001,121.11375,18.270875,2212.85,59.990125
01/07/2021  19:07:14.4982,121.09,18.0096250000002,2180.33749999999,59.9832499999995,121.09875,18.0103750000002,2181.0375,59.9832499999994,121.0575,18.258875,2210.35,59.9823750000002,121.06875,18.262125,2210.9625,59.98275
01/07/2021  19:08:14.8472,121.06125,18.0047500000002,2179.25,59.9908749999995,121.07125,18.0051250000002,2179.8875,59.9908749999994,121.02875,18.25525,2209.4125,59.9906250000002,121.04,18.2585,2209.9625,59.9908750000001
01/07/2021  19:09:14.4542,120.9775,17.9943750000002,2176.5,59.9786249999995,120.9875,17.9947500000002,2177.16250000001,59.9786249999994,120.94625,18.246,2206.8,59.9782500000002,120.95875,18.249875,2207.45,59.9782500000001
