timestamp,,,,,,,,,,,,timestamp,,available_energy_take,real_power,max_energy_take
2021-07-26 16:55:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:55,0,900,0,3630
2021-07-26 16:56:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:56,0,900,0,3630
2021-07-26 16:57:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:57,0,900,0,3630
2021-07-26 16:58:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:58,0,900,0,3630
2021-07-26 16:59:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:59,0,900,0,3630
2021-07-26 17:00:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 17:00,0,900,0,3630
2021-07-26 17:01:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 17:01,0,900,0,3630
2021-07-26 17:02:00,0,0,0,0,0,1200,3630,10,4,,,7/26/21 17:02,0,900,0,3630
2021-07-26 17:03:00,0,0,0,0,0,0,0,0,0,,,7/26/21 17:03,0,-300,0,3630
2021-07-26 17:04:00,0,0,0,0,4500,1200,3630,4428,1,,,7/26/21 17:04,4500,900,4428,3630
2021-07-26 17:05:00,0,0,0,0,4500,1125,3630,4407,1,,,7/26/21 17:05,4500,825,4407,3630
2021-07-26 17:06:00,0,0,0,0,0,975,3630,0,4,,,7/26/21 17:06,0,675,0,3630
2021-07-26 17:07:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:07,0,600,0,3630
2021-07-26 17:08:00,0,0,0,0,0,825,3630,0,4,,,7/26/21 17:08,0,525,0,3630
2021-07-26 17:09:00,0,0,0,0,0,825,3630,0,4,,,7/26/21 17:09,0,525,0,3630
2021-07-26 17:10:00,0,0,0,0,0,825,3630,0,4,,,7/26/21 17:10,0,525,0,3630
2021-07-26 17:11:00,0,0,0,0,0,825,3630,0,4,,,7/26/21 17:11,0,525,0,3630
2021-07-26 17:12:00,0,0,0,0,0,825,3630,0,4,,,7/26/21 17:12,0,525,0,3630
2021-07-26 17:13:00,0,0,0,0,0,825,3630,0,4,,,7/26/21 17:13,0,525,0,3630
2021-07-26 17:14:00,0,0,0,0,0,825,3630,0,4,,,7/26/21 17:14,0,525,0,3630
2021-07-26 17:15:00,0,0,0,0,0,825,3630,0,4,,,7/26/21 17:15,0,525,0,3630
2021-07-26 17:16:00,0,0,0,0,0,825,3630,0,4,,,7/26/21 17:16,0,525,0,3630
2021-07-26 17:17:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:17,0,600,0,3630
2021-07-26 17:18:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:18,0,600,0,3630
2021-07-26 17:19:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:19,0,600,0,3630
2021-07-26 17:20:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:20,0,600,0,3630
2021-07-26 17:21:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:21,0,600,0,3630
2021-07-26 17:22:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:22,0,600,0,3630
2021-07-26 17:23:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:23,0,600,0,3630
2021-07-26 17:24:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:24,0,600,0,3630
2021-07-26 17:25:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:25,0,600,0,3630
2021-07-26 17:26:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:26,0,600,0,3630
2021-07-26 17:27:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:27,0,600,0,3630
2021-07-26 17:28:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:28,0,600,0,3630
2021-07-26 17:29:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:29,0,600,0,3630
2021-07-26 17:30:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:30,0,600,0,3630
2021-07-26 17:31:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:31,0,600,0,3630
2021-07-26 17:32:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:32,0,600,0,3630
2021-07-26 17:33:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:33,0,600,0,3630
2021-07-26 17:34:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:34,0,600,0,3630
2021-07-26 17:35:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:35,0,600,0,3630
2021-07-26 17:36:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:36,0,600,0,3630
2021-07-26 17:37:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:37,0,600,0,3630
2021-07-26 17:38:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:38,0,600,0,3630
2021-07-26 17:39:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:39,0,600,0,3630
2021-07-26 17:40:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:40,0,600,0,3630
2021-07-26 17:41:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:41,0,600,0,3630
2021-07-26 17:42:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:42,0,600,0,3630
2021-07-26 17:43:00,0,0,0,0,0,900,3630,10,4,,,7/26/21 17:43,0,600,10,3630
2021-07-26 17:44:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:44,0,600,0,3630
2021-07-26 17:45:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:45,0,600,0,3630
2021-07-26 17:46:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:46,0,600,0,3630
2021-07-26 17:47:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:47,0,600,0,3630
2021-07-26 17:48:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:48,0,600,0,3630
2021-07-26 17:49:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:49,0,600,0,3630
2021-07-26 17:50:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:50,0,600,0,3630
2021-07-26 17:51:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:51,0,600,0,3630
2021-07-26 17:52:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:52,0,600,0,3630
2021-07-26 17:53:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:53,0,600,0,3630
2021-07-26 17:54:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:54,0,600,0,3630
2021-07-26 17:55:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:55,0,600,0,3630
2021-07-26 17:56:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:56,0,600,0,3630
2021-07-26 17:57:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:57,0,600,0,3630
2021-07-26 17:58:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:58,0,600,0,3630
2021-07-26 17:59:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 17:59,0,600,0,3630
2021-07-26 18:00:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 18:00,0,600,0,3630
2021-07-26 18:01:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 18:01,0,600,0,3630
2021-07-26 18:02:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 18:02,0,600,0,3630
2021-07-26 18:03:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 18:03,0,600,0,3630
2021-07-26 18:04:00,0,0,0,0,4500,900,3630,4438,3,,,7/26/21 18:04,4500,600,4438,3630
2021-07-26 18:05:00,0,0,0,0,4500,900,3630,0,4,,,7/26/21 18:05,4500,600,0,3630
2021-07-26 18:06:00,0,0,0,0,0,825,3630,0,4,,,7/26/21 18:06,0,525,0,3630
2021-07-26 18:07:00,0,0,0,0,0,825,3630,4490,4,,,7/26/21 18:07,0,525,4490,3630
2021-07-26 18:08:00,0,0,0,0,0,825,3630,4562,4,,,7/26/21 18:08,0,525,4562,3630
2021-07-26 18:09:00,0,0,0,0,4500,675,3630,4438,3,,,7/26/21 18:09,4500,375,4438,3630
2021-07-26 18:10:00,0,0,0,0,4500,675,3630,4469,3,,,7/26/21 18:10,4500,375,4469,3630
2021-07-26 18:11:00,0,0,0,0,4500,600,3630,4459,3,,,7/26/21 18:11,4500,300,4459,3630
2021-07-26 18:12:00,0,0,0,0,4500,600,3630,4428,3,,,7/26/21 18:12,4500,300,4428,3630
2021-07-26 18:13:00,0,0,0,0,4500,225,3630,4428,3,,,7/26/21 18:13,4500,225,4428,3630
2021-07-26 18:14:00,0,0,0,0,0,225,3630,0,4,,,7/26/21 18:14,0,225,0,3630
2021-07-26 18:15:00,0,0,0,0,0,150,3630,0,4,,,7/26/21 18:15,0,150,0,3630
2021-07-26 18:16:00,0,0,0,0,0,150,3630,0,4,,,7/26/21 18:16,0,150,0,3630
2021-07-26 18:17:00,0,0,0,0,0,150,3630,0,4,,,7/26/21 18:17,0,150,0,3630
2021-07-26 18:18:00,0,0,0,0,0,225,3630,0,4,,,7/26/21 18:18,0,225,0,3630
2021-07-26 18:19:00,0,0,0,0,0,225,3630,0,4,,,7/26/21 18:19,0,225,0,3630
2021-07-26 18:20:00,0,0,0,0,0,225,3630,0,4,,,7/26/21 18:20,0,225,0,3630
2021-07-26 18:21:00,0,0,0,0,0,225,3630,0,4,,,7/26/21 18:21,0,225,0,3630
2021-07-26 18:22:00,0,0,0,0,0,225,3630,0,4,,,7/26/21 18:22,0,225,0,3630
2021-07-26 18:23:00,0,0,0,0,0,225,3630,0,4,,,7/26/21 18:23,0,225,0,3630
2021-07-26 18:24:00,0,0,0,0,0,225,3630,0,4,,,7/26/21 18:24,0,225,0,3630
2021-07-26 18:25:00,0,0,0,0,0,225,3630,0,4,,,7/26/21 18:25,0,225,0,3630
2021-07-26 18:26:00,0,0,0,0,0,225,3630,0,4,,,7/26/21 18:26,0,225,0,3630
2021-07-26 18:27:00,0,0,0,0,0,225,3630,0,4,,,7/26/21 18:27,0,225,0,3630
2021-07-26 18:28:00,0,0,0,0,0,300,3630,0,4,,,7/26/21 18:28,0,0,0,3630
2021-07-26 18:29:00,0,0,0,0,0,300,3630,0,4,,,7/26/21 18:29,0,0,0,3630
2021-07-26 18:30:00,0,0,0,0,0,300,3630,0,4,,,7/26/21 18:30,0,0,0,3630
2021-07-26 18:31:00,0,0,0,0,0,300,3630,0,4,,,7/26/21 18:31,0,0,0,3630
2021-07-26 18:32:00,0,0,0,0,0,300,3630,0,4,,,7/26/21 18:32,0,0,0,3630
2021-07-26 18:33:00,0,0,0,0,0,300,3630,0,4,,,7/26/21 18:33,0,0,0,3630
2021-07-26 18:34:00,0,0,0,0,0,300,3630,0,4,,,7/26/21 18:34,0,0,0,3630
2021-07-26 18:35:00,0,0,0,0,0,300,3630,0,4,,,7/26/21 18:35,0,0,0,3630
2021-07-26 18:36:00,0,0,0,0,0,300,3630,0,4,,,7/26/21 18:36,0,0,0,3630
2021-07-26 18:37:00,0,0,0,0,0,300,3630,0,4,,,7/26/21 18:37,0,0,0,3630
2021-07-26 18:38:00,0,0,0,0,0,300,3630,0,4,,,7/26/21 18:38,0,0,0,3630
2021-07-26 18:39:00,0,0,0,0,0,300,3630,0,4,,,7/26/21 18:39,0,0,0,3630
2021-07-26 18:40:00,0,0,0,0,0,300,3630,0,4,,,7/26/21 18:40,0,0,0,3630
2021-07-26 18:41:00,0,0,0,0,0,300,3630,0,4,,,7/26/21 18:41,0,0,0,3630
2021-07-26 18:42:00,0,0,0,0,0,300,3630,0,4,,,7/26/21 18:42,0,0,0,3630
2021-07-26 18:43:00,0,0,0,0,0,300,3630,10,4,,,7/26/21 18:43,0,0,10,3630
2021-07-26 18:44:00,0,0,0,0,0,300,3630,0,4,,,7/26/21 18:44,0,0,0,3630
2021-07-26 18:45:00,0,0,0,0,0,300,3630,0,4,,,7/26/21 18:45,0,0,0,3630
2021-07-26 18:46:00,0,0,0,0,0,375,3630,0,4,,,7/26/21 18:46,0,75,0,3630
2021-07-26 18:47:00,0,0,0,0,0,375,3630,0,4,,,7/26/21 18:47,0,75,0,3630
2021-07-26 18:48:00,0,0,0,0,0,375,3630,0,4,,,7/26/21 18:48,0,75,0,3630
2021-07-26 18:49:00,0,0,0,0,0,375,3630,0,4,,,7/26/21 18:49,0,75,0,3630
2021-07-26 18:50:00,0,0,0,0,0,375,3630,0,4,,,7/26/21 18:50,0,75,0,3630
2021-07-26 18:51:00,0,0,0,0,0,375,3630,0,4,,,7/26/21 18:51,0,75,0,3630
2021-07-26 18:52:00,0,0,0,0,0,375,3630,0,4,,,7/26/21 18:52,0,75,0,3630
2021-07-26 18:53:00,0,0,0,0,0,375,3630,0,4,,,7/26/21 18:53,0,75,0,3630
2021-07-26 18:54:00,0,0,0,0,0,375,3630,0,4,,,7/26/21 18:54,0,75,0,3630
2021-07-26 18:55:00,0,0,0,0,0,375,3630,0,4,,,7/26/21 18:55,0,75,0,3630
2021-07-26 18:56:00,0,0,0,0,0,375,3630,0,4,,,7/26/21 18:56,0,75,0,3630
2021-07-26 18:57:00,0,0,0,0,0,375,3630,0,4,,,7/26/21 18:57,0,75,0,3630
2021-07-26 18:58:00,0,0,0,0,0,375,3630,0,4,,,7/26/21 18:58,0,75,0,3630
2021-07-26 18:59:00,0,0,0,0,0,375,3630,0,4,,,7/26/21 18:59,0,75,0,3630
2021-07-26 19:00:00,0,0,0,0,0,375,3630,0,4,,,7/26/21 19:00,0,75,0,3630
2021-07-26 19:01:00,0,0,0,0,0,600,3630,0,4,,,7/26/21 19:01,0,300,0,3630
2021-07-26 19:02:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 19:02,0,600,0,3630
2021-07-26 19:03:00,0,0,0,0,0,1050,3630,0,4,,,7/26/21 19:03,0,750,0,3630
2021-07-26 19:04:00,0,0,0,0,0,1125,3630,0,4,,,7/26/21 19:04,0,825,0,3630
2021-07-26 19:05:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 19:05,0,900,0,3630
2021-07-26 19:06:00,0,0,0,0,0,1275,3630,0,4,,,7/26/21 19:06,0,975,0,3630
2021-07-26 19:07:00,0,0,0,0,0,1350,3630,0,4,,,7/26/21 19:07,0,1050,0,3630
2021-07-26 19:08:00,0,0,0,0,0,1350,3630,0,4,,,7/26/21 19:08,0,1050,0,3630
2021-07-26 19:09:00,0,0,0,0,0,1350,3630,0,4,,,7/26/21 19:09,0,1050,0,3630
2021-07-26 19:10:00,0,0,0,0,0,1350,3630,0,4,,,7/26/21 19:10,0,1050,0,3630
2021-07-26 19:11:00,0,0,0,0,0,1350,3630,0,4,,,7/26/21 19:11,0,1050,0,3630
2021-07-26 19:12:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:12,0,1125,0,3630
2021-07-26 19:13:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:13,0,1125,0,3630
2021-07-26 19:14:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:14,0,1125,0,3630
2021-07-26 19:15:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:15,0,1125,0,3630
2021-07-26 19:16:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:16,0,1125,0,3630
2021-07-26 19:17:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:17,0,1125,0,3630
2021-07-26 19:18:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:18,0,1125,0,3630
2021-07-26 19:19:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:19,0,1125,0,3630
2021-07-26 19:20:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:20,0,1125,0,3630
2021-07-26 19:21:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:21,0,1125,0,3630
2021-07-26 19:22:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:22,0,1125,0,3630
2021-07-26 19:23:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:23,0,1125,0,3630
2021-07-26 19:24:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:24,0,1125,0,3630
2021-07-26 19:25:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:25,0,1125,0,3630
2021-07-26 19:26:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:26,0,1125,0,3630
2021-07-26 19:27:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:27,0,1125,0,3630
2021-07-26 19:28:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:28,0,1125,0,3630
2021-07-26 19:29:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:29,0,1125,0,3630
2021-07-26 19:30:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:30,0,1125,0,3630
2021-07-26 19:31:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:31,0,1125,0,3630
2021-07-26 19:32:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:32,0,1125,0,3630
2021-07-26 19:33:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:33,0,1125,0,3630
2021-07-26 19:34:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:34,0,1125,0,3630
2021-07-26 19:35:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:35,0,1125,0,3630
2021-07-26 19:36:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:36,0,1125,0,3630
2021-07-26 19:37:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:37,0,1125,0,3630
2021-07-26 19:38:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:38,0,1125,0,3630
2021-07-26 19:39:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:39,0,1125,0,3630
2021-07-26 19:40:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:40,0,1125,0,3630
2021-07-26 19:41:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:41,0,1125,0,3630
2021-07-26 19:42:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:42,0,1125,0,3630
2021-07-26 19:43:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:43,0,1125,0,3630
2021-07-26 19:44:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:44,0,1125,0,3630
2021-07-26 19:45:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:45,0,1125,0,3630
2021-07-26 19:46:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:46,0,1125,0,3630
2021-07-26 19:47:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:47,0,1125,0,3630
2021-07-26 19:48:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 19:48,0,1125,0,3630
2021-07-26 19:49:00,0,0,0,0,4500,1500,3630,4407,3,,,7/26/21 19:49,4500,1200,4407,3630
2021-07-26 19:50:00,0,0,0,0,4500,1425,3630,10,4,,,7/26/21 19:50,4500,1125,10,3630
2021-07-26 19:51:00,0,0,0,0,4500,1425,3630,0,4,,,7/26/21 19:51,4500,1125,0,3630
2021-07-26 19:52:00,0,0,0,0,4500,1200,3630,4438,3,,,7/26/21 19:52,4500,900,4438,3630
2021-07-26 19:53:00,0,0,0,0,4500,1125,3630,4449,3,,,7/26/21 19:53,4500,825,4449,3630
2021-07-26 19:54:00,0,0,0,0,4500,975,3630,0,3,,,7/26/21 19:54,4500,675,0,3630
2021-07-26 19:55:00,0,0,0,0,4500,975,3630,4449,3,,,7/26/21 19:55,4500,675,4449,3630
2021-07-26 19:56:00,0,0,0,0,4500,975,3630,0,3,,,7/26/21 19:56,4500,675,0,3630
2021-07-26 19:57:00,0,0,0,0,4500,975,3630,4407,3,,,7/26/21 19:57,4500,675,4407,3630
2021-07-26 19:58:00,0,0,0,0,4500,600,3630,0,2,,,7/26/21 19:58,4500,300,0,3630
2021-07-26 19:59:00,0,0,0,0,4500,600,3630,0,4,,,7/26/21 19:59,4500,300,0,3630
2021-07-26 20:00:00,0,0,0,0,0,450,3630,0,4,,,7/26/21 20:00,0,150,0,3630
2021-07-26 20:01:00,0,0,0,0,0,600,3630,0,4,,,7/26/21 20:01,0,300,0,3630
2021-07-26 20:02:00,0,0,0,0,0,900,3630,0,4,,,7/26/21 20:02,0,600,0,3630
2021-07-26 20:03:00,0,0,0,0,0,1050,3630,0,4,,,7/26/21 20:03,0,750,0,3630
2021-07-26 20:04:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 20:04,0,900,0,3630
2021-07-26 20:05:00,0,0,0,0,0,1275,3630,0,4,,,7/26/21 20:05,0,975,0,3630
2021-07-26 20:06:00,0,0,0,0,0,1350,3630,0,4,,,7/26/21 20:06,0,1050,0,3630
2021-07-26 20:07:00,0,0,0,0,0,1350,3630,0,4,,,7/26/21 20:07,0,1050,0,3630
2021-07-26 20:08:00,0,0,0,0,0,1350,3630,0,4,,,7/26/21 20:08,0,1050,0,3630
2021-07-26 20:09:00,0,0,0,0,0,1350,3630,0,4,,,7/26/21 20:09,0,1050,0,3630
2021-07-26 20:10:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 20:10,0,1125,0,3630
2021-07-26 20:11:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 20:11,0,1125,0,3630
2021-07-26 20:12:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 20:12,0,1125,0,3630
2021-07-26 20:13:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 20:13,0,1125,0,3630
2021-07-26 20:14:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 20:14,0,1125,0,3630
2021-07-26 20:15:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 20:15,0,1125,0,3630
2021-07-26 20:16:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 20:16,0,1125,0,3630
2021-07-26 20:17:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 20:17,0,1125,0,3630
2021-07-26 20:18:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 20:18,0,1125,0,3630
2021-07-26 20:19:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:19,0,1200,0,3630
2021-07-26 20:20:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:20,0,1200,0,3630
2021-07-26 20:21:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:21,0,1200,0,3630
2021-07-26 20:22:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:22,0,1200,0,3630
2021-07-26 20:23:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:23,0,1200,0,3630
2021-07-26 20:24:00,0,0,0,0,0,1500,3630,10,4,,,7/26/21 20:24,0,1200,10,3630
2021-07-26 20:25:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:25,0,1200,0,3630
2021-07-26 20:26:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:26,0,1200,0,3630
2021-07-26 20:27:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:27,0,1200,0,3630
2021-07-26 20:28:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:28,0,1200,0,3630
2021-07-26 20:29:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:29,0,1200,0,3630
2021-07-26 20:30:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:30,0,1200,0,3630
2021-07-26 20:31:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:31,0,1200,0,3630
2021-07-26 20:32:00,0,0,0,0,0,1500,3630,10,4,,,7/26/21 20:32,0,1200,10,3630
2021-07-26 20:33:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:33,0,1200,0,3630
2021-07-26 20:34:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:34,0,1200,0,3630
2021-07-26 20:35:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:35,0,1200,0,3630
2021-07-26 20:36:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:36,0,1200,0,3630
2021-07-26 20:37:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:37,0,1200,0,3630
2021-07-26 20:38:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:38,0,1200,0,3630
2021-07-26 20:39:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:39,0,1200,0,3630
2021-07-26 20:40:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:40,0,1200,0,3630
2021-07-26 20:41:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:41,0,1200,0,3630
2021-07-26 20:42:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:42,0,1200,0,3630
2021-07-26 20:43:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:43,0,1200,0,3630
2021-07-26 20:44:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:44,0,1200,0,3630
2021-07-26 20:45:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:45,0,1200,0,3630
2021-07-26 20:46:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:46,0,1200,0,3630
2021-07-26 20:47:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:47,0,1200,0,3630
2021-07-26 20:48:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:48,0,1200,0,3630
2021-07-26 20:49:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:49,0,1200,0,3630
2021-07-26 20:50:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:50,0,1200,0,3630
2021-07-26 20:51:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:51,0,1200,0,3630
2021-07-26 20:52:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:52,0,1200,0,3630
2021-07-26 20:53:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:53,0,1200,0,3630
2021-07-26 20:54:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:54,0,1200,0,3630
2021-07-26 20:55:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:55,0,1200,0,3630
2021-07-26 20:56:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:56,0,1200,0,3630
2021-07-26 20:57:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:57,0,1200,0,3630
2021-07-26 20:58:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:58,0,1200,0,3630
2021-07-26 20:59:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 20:59,0,1200,0,3630
2021-07-26 21:00:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:00,0,1200,0,3630
2021-07-26 21:01:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:01,0,1200,0,3630
2021-07-26 21:02:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:02,0,1200,0,3630
2021-07-26 21:03:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:03,0,1200,0,3630
2021-07-26 21:04:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:04,0,1200,0,3630
2021-07-26 21:05:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:05,0,1200,0,3630
2021-07-26 21:06:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:06,0,1200,0,3630
2021-07-26 21:07:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:07,0,1200,0,3630
2021-07-26 21:08:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:08,0,1200,0,3630
2021-07-26 21:09:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:09,0,1200,0,3630
2021-07-26 21:10:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:10,0,1200,0,3630
2021-07-26 21:11:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:11,0,1200,0,3630
