timestamp,idk,idk2,rated_real_power,idk3,max_watts_hour,idk4,idk5,real_available_Wh,idk6,consumed_watts,idk7
Tue Aug 10 11:14:08 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:15:08 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:16:09 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:17:10 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:18:10 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:19:11 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:20:11 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:21:12 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:22:12 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:23:13 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:24:13 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:25:14 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:26:15 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:27:15 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:28:16 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:29:16 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:30:17 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:31:18 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:32:18 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:33:19 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:34:19 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:35:20 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:36:21 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:37:21 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:38:22 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:39:22 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:40:23 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:41:24 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:42:24 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:43:25 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:44:25 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:45:26 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:46:26 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:47:27 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:48:28 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:49:28 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:50:29 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:51:29 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:52:30 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:53:30 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:54:31 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:55:32 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:56:32 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:57:33 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:58:34 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:59:34 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:00:35 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:01:35 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:02:36 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:03:36 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:04:37 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:05:38 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:06:38 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:07:39 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:08:39 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:09:40 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:10:41 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:11:41 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:12:42 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:13:42 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:14:43 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:15:43 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:16:44 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:17:45 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:18:45 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:19:46 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:20:46 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:21:47 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:22:47 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:23:48 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:24:49 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:25:49 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:26:50 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:27:51 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:28:51 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:29:52 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:30:52 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:31:53 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:32:53 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:33:54 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:34:54 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:35:55 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:36:56 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:37:56 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:38:57 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:39:57 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:40:58 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:41:59 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:42:59 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:44:00 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:45:00 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:46:01 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:47:01 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:48:02 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:49:03 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:50:03 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:51:04 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:52:04 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:53:05 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:54:05 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:55:06 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:56:06 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:57:07 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:58:08 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 12:59:08 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:00:09 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:01:09 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:02:10 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:03:10 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:04:11 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:05:12 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:06:12 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:07:13 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:08:13 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:09:14 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:10:14 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:11:15 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:12:16 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:13:16 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:14:17 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:15:17 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:16:18 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:17:19 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:18:19 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:19:20 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:20:20 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:21:21 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:22:22 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:22:43 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:22:48 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:22:57 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:23:03 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:23:14 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:23:25 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:23:41 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:23:42 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:23:45 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:23:57 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:23:58 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:24:08 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:24:17 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:24:18 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:24:18 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:24:19 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:24:22 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:24:24 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:24:25 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:24:27 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:24:32 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:24:44 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:24:46 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:25:33 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:25:33 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:25:34 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:26:05 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:26:12 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:26:17 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:26:21 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:26:42 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:26:43 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:26:46 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:26:47 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:26:50 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:26:54 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:26:59 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:27:02 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:27:08 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:27:09 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:27:10 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:27:12 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:27:14 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:27:16 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:27:27 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:27:30 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:27:32 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:27:34 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:27:36 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:27:40 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:27:41 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:27:56 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:27:57 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:27:58 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:28:00 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:28:02 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:28:04 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:28:08 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:28:16 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:28:20 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:28:28 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:28:32 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:30:32 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:31:32 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:32:33 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:33:33 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:34:34 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:35:35 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:36:35 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:37:36 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:38:36 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:39:37 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:40:37 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:41:38 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:42:39 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:43:39 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:44:40 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:45:40 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:46:41 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:47:41 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:48:42 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:49:42 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:50:43 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:51:43 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:52:44 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:53:45 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:54:45 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:55:46 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:56:46 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:57:47 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:58:47 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 13:59:48 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 14:00:49 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 14:01:49 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 14:02:50 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 14:03:50 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 14:04:51 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 14:06:52 2021,0,0,0,6,0,0,7,0,0,0,0
Tue Aug 10 14:07:52 2021,0,0,0,6,3630,0,7,0,0,0,0
Tue Aug 10 14:08:53 2021,0,0,0,6,3630,0,7,0,0,0,0
Tue Aug 10 14:09:54 2021,0,0,0,6,3630,0,7,0,0,0,0
Tue Aug 10 14:10:54 2021,0,0,0,6,3630,0,7,0,0,0,0
Tue Aug 10 14:11:55 2021,0,0,0,6,3630,0,7,0,0,0,0
Tue Aug 10 14:12:55 2021,0,0,0,6,3630,0,7,0,0,0,1
Tue Aug 10 14:13:56 2021,0,13,800,6,3630,0,7,0,0,0,1
Tue Aug 10 14:14:56 2021,0,26,800,6,3630,0,7,0,0,0,1
Tue Aug 10 14:15:57 2021,0,39,800,6,3630,0,7,0,0,0,1
Tue Aug 10 14:16:58 2021,0,52,800,6,3630,0,7,0,0,0,1
Tue Aug 10 14:17:58 2021,0,65,800,6,3630,0,7,0,0,0,1
Tue Aug 10 14:18:59 2021,0,78,800,6,3630,0,7,0,0,0,1
Tue Aug 10 14:19:59 2021,0,91,800,6,3630,0,7,0,0,0,1
Tue Aug 10 14:21:00 2021,0,104,800,6,3630,0,7,0,0,0,1
Tue Aug 10 14:22:00 2021,0,117,800,6,3630,0,7,0,0,0,1
Tue Aug 10 14:23:01 2021,0,130,800,6,3630,0,7,0,0,0,1
Tue Aug 10 14:24:01 2021,0,143,800,6,3630,0,7,0,0,0,1
Tue Aug 10 14:25:02 2021,0,156,800,6,3630,0,7,0,0,0,1
Tue Aug 10 14:26:02 2021,0,169,800,6,3630,0,7,0,0,0,1
Tue Aug 10 14:27:03 2021,0,182,800,6,3630,0,7,0,0,0,1
Tue Aug 10 14:28:04 2021,0,195,800,6,3630,0,7,0,0,0,1
Tue Aug 10 14:29:04 2021,0,208,800,6,3630,0,7,0,0,0,1
Tue Aug 10 14:30:05 2021,0,221,800,6,3630,0,7,0,0,0,1
Tue Aug 10 14:31:05 2021,0,234,800,6,3630,0,7,0,0,0,1
Tue Aug 10 14:32:06 2021,0,247,800,6,3630,0,7,0,0,0,0
Tue Aug 10 14:33:06 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 14:34:07 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 14:35:08 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 14:36:08 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 14:37:09 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 14:38:09 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 14:39:10 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 14:40:10 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 14:41:11 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 14:42:12 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 14:43:12 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 14:44:13 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 14:45:13 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 14:46:14 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 14:50:17 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 14:51:18 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 14:52:18 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 14:53:19 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 14:54:19 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 14:55:20 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 14:56:20 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 14:57:21 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 14:58:22 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 14:59:22 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:00:23 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:01:23 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:02:24 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:03:24 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:04:25 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:05:25 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:06:26 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:07:27 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:08:27 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:09:28 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:10:28 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:11:29 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:12:29 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:13:30 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:14:31 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:15:31 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:16:32 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:17:32 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:18:33 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:19:34 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:20:34 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:21:35 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:22:35 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:23:36 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:24:37 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:25:37 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:26:38 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:27:38 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:28:39 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:29:40 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:30:40 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:31:41 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:32:41 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:33:42 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:34:42 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:35:43 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:36:44 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:37:44 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:38:45 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:39:45 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:40:46 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:41:47 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:42:47 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:43:48 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:44:48 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:45:49 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:46:49 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:47:50 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:48:51 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:49:51 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:50:52 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:51:52 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:52:53 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:53:54 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:54:54 2021,0,247,0,6,3630,0,7,0,0,0,0
Tue Aug 10 15:55:55 2021,0,247,0,6,3630,0,7,150,0,0,0
Tue Aug 10 15:56:55 2021,0,247,0,6,3630,0,7,150,0,0,0
Tue Aug 10 15:57:56 2021,0,247,0,6,3630,0,7,150,0,0,0
Tue Aug 10 15:58:57 2021,0,247,0,6,3630,0,7,150,0,0,0
